"Year","State","mk2","measure","other","chem_name","Value"
2023,"CALIFORNIA","APPLICATIONS","LB",NA,"NITROGEN","393,000"
2023,"CALIFORNIA","APPLICATIONS","LB",NA,"PHOSPHATE","216,000"
2023,"CALIFORNIA","APPLICATIONS","LB",NA,"POTASH","393,000"
2023,"CALIFORNIA","APPLICATIONS","LB",NA,"SULFUR","(D)"
2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","13"
2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","10"
2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","13"
2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","SULFUR","(D)"
2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","165"
2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","88"
2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","141"
2023,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","SULFUR","(D)"
2023,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","NITROGEN","12.6"
2023,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","8.6"
2023,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","POTASH","10.5"
2023,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","SULFUR","(D)"
2023,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","61"
2023,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","63"
2023,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","POTASH","72"
2023,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","SULFUR","(D)"
2023,"FLORIDA","APPLICATIONS","LB",NA,"NITROGEN","283,000"
2023,"FLORIDA","APPLICATIONS","LB",NA,"PHOSPHATE","52,000"
2023,"FLORIDA","APPLICATIONS","LB",NA,"POTASH","538,000"
2023,"FLORIDA","APPLICATIONS","LB",NA,"SULFUR","(D)"
2023,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","12"
2023,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","4"
2023,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","22"
2023,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","SULFUR","(D)"
2023,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","43"
2023,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","29"
2023,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","79"
2023,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","SULFUR","(D)"
2023,"FLORIDA","APPLICATIONS","NUMBER","AVG","NITROGEN","3.6"
2023,"FLORIDA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","7.6"
2023,"FLORIDA","APPLICATIONS","NUMBER","AVG","POTASH","3.6"
2023,"FLORIDA","APPLICATIONS","NUMBER","AVG","SULFUR","(D)"
2023,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","56"
2023,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","15"
2023,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","POTASH","57"
2023,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","SULFUR","(D)"
2019,"CALIFORNIA","APPLICATIONS","LB",NA,"NITROGEN","668,000"
2019,"CALIFORNIA","APPLICATIONS","LB",NA,"PHOSPHATE","493,000"
2019,"CALIFORNIA","APPLICATIONS","LB",NA,"POTASH","430,000"
2019,"CALIFORNIA","APPLICATIONS","LB",NA,"SULFUR","57,000"
2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","6"
2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","8"
2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","5"
2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","SULFUR","2"
2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","58"
2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","86"
2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","75"
2019,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","SULFUR","16"
2019,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","NITROGEN","9.9"
2019,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","11.3"
2019,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","POTASH","14.3"
2019,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","SULFUR","8.2"
2019,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","98"
2019,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","49"
2019,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","POTASH","49"
2019,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","SULFUR","30"
2019,"FLORIDA","APPLICATIONS","LB",NA,"NITROGEN","320,000"
2019,"FLORIDA","APPLICATIONS","LB",NA,"PHOSPHATE","86,000"
2019,"FLORIDA","APPLICATIONS","LB",NA,"POTASH","389,000"
2019,"FLORIDA","APPLICATIONS","LB",NA,"SULFUR","(D)"
2019,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","1"
2019,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","1"
2019,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","2"
2019,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","SULFUR","(D)"
2019,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","39"
2019,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","17"
2019,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","43"
2019,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","SULFUR","(D)"
2019,"FLORIDA","APPLICATIONS","NUMBER","AVG","NITROGEN","28.7"
2019,"FLORIDA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","18.6"
2019,"FLORIDA","APPLICATIONS","NUMBER","AVG","POTASH","25.2"
2019,"FLORIDA","APPLICATIONS","NUMBER","AVG","SULFUR","(D)"
2019,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","83"
2019,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","52"
2019,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","POTASH","91"
2019,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","SULFUR","(D)"
2018,"CALIFORNIA","APPLICATIONS","LB",NA,"NITROGEN","10,676,000"
2018,"CALIFORNIA","APPLICATIONS","LB",NA,"PHOSPHATE","5,745,000"
2018,"CALIFORNIA","APPLICATIONS","LB",NA,"POTASH","10,583,000"
2018,"CALIFORNIA","APPLICATIONS","LB",NA,"SULFUR","2,637,000"
2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","18"
2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","15"
2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","24"
2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","SULFUR","9"
2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","307"
2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","172"
2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","315"
2018,"CALIFORNIA","APPLICATIONS","LB / ACRE / YEAR","AVG","SULFUR","91"
2018,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","NITROGEN","16.9"
2018,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","11.8"
2018,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","POTASH","13.2"
2018,"CALIFORNIA","APPLICATIONS","NUMBER","AVG","SULFUR","10.2"
2018,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","97"
2018,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","93"
2018,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","POTASH","94"
2018,"CALIFORNIA","TREATED","PCT OF AREA BEARING","AVG","SULFUR","81"
2018,"FLORIDA","APPLICATIONS","LB",NA,"NITROGEN","136,000"
2018,"FLORIDA","APPLICATIONS","LB",NA,"PHOSPHATE","42,000"
2018,"FLORIDA","APPLICATIONS","LB",NA,"POTASH","173,000"
2018,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","NITROGEN","1"
2018,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","PHOSPHATE","(Z)"
2018,"FLORIDA","APPLICATIONS","LB / ACRE / APPLICATION","AVG","POTASH","1"
2018,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","NITROGEN","14"
2018,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","PHOSPHATE","4"
2018,"FLORIDA","APPLICATIONS","LB / ACRE / YEAR","AVG","POTASH","17"
2018,"FLORIDA","APPLICATIONS","NUMBER","AVG","NITROGEN","18"
2018,"FLORIDA","APPLICATIONS","NUMBER","AVG","PHOSPHATE","17.6"
2018,"FLORIDA","APPLICATIONS","NUMBER","AVG","POTASH","18"
2018,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","NITROGEN","100"
2018,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","PHOSPHATE","97"
2018,"FLORIDA","TREATED","PCT OF AREA BEARING","AVG","POTASH","100"
